year,period,periodName,value,state,state_code
2014,M10,October,4.1,Iowa,19
2014,M11,November,4,Iowa,19
2014,M12,December,3.9,Iowa,19
2015,M01,January,3.9,Iowa,19
2015,M02,February,3.8,Iowa,19
2015,M03,March,3.8,Iowa,19
2015,M04,April,3.8,Iowa,19
2015,M05,May,3.7,Iowa,19
2015,M06,June,3.7,Iowa,19
2015,M07,July,3.6,Iowa,19
2015,M08,August,3.6,Iowa,19
2015,M09,September,3.6,Iowa,19
2015,M10,October,3.6,Iowa,19
2015,M11,November,3.6,Iowa,19
2015,M12,December,3.6,Iowa,19
2016,M01,January,3.6,Iowa,19
2016,M02,February,3.6,Iowa,19
2016,M03,March,3.6,Iowa,19
2016,M04,April,3.6,Iowa,19
2016,M05,May,3.6,Iowa,19
2016,M06,June,3.7,Iowa,19
2016,M07,July,3.6,Iowa,19
2016,M08,August,3.6,Iowa,19
2016,M09,September,3.6,Iowa,19
2016,M10,October,3.5,Iowa,19
2016,M11,November,3.5,Iowa,19
2016,M12,December,3.4,Iowa,19
2017,M01,January,3.4,Iowa,19
2017,M02,February,3.3,Iowa,19
2017,M03,March,3.2,Iowa,19
2017,M04,April,3.2,Iowa,19
2017,M05,May,3.1,Iowa,19
2017,M06,June,3.1,Iowa,19
2017,M07,July,3.1,Iowa,19
2017,M08,August,3,Iowa,19
2017,M09,September,3,Iowa,19
2017,M10,October,2.9,Iowa,19
2017,M11,November,2.9,Iowa,19
2017,M12,December,2.8,Iowa,19
2018,M01,January,2.8,Iowa,19
2018,M02,February,2.7,Iowa,19
2018,M03,March,2.7,Iowa,19
2018,M04,April,2.6,Iowa,19
2018,M05,May,2.6,Iowa,19
2018,M06,June,2.5,Iowa,19
2018,M07,July,2.5,Iowa,19
2018,M08,August,2.5,Iowa,19
2018,M09,September,2.5,Iowa,19
2018,M10,October,2.6,Iowa,19
2018,M11,November,2.6,Iowa,19
2018,M12,December,2.6,Iowa,19
2019,M01,January,2.7,Iowa,19
2019,M02,February,2.7,Iowa,19
2019,M03,March,2.7,Iowa,19
2019,M04,April,2.7,Iowa,19
2019,M05,May,2.7,Iowa,19
2019,M06,June,2.7,Iowa,19
2019,M07,July,2.8,Iowa,19
2019,M08,August,2.8,Iowa,19
2019,M09,September,2.8,Iowa,19
2019,M10,October,2.8,Iowa,19
2019,M11,November,2.8,Iowa,19
2019,M12,December,2.8,Iowa,19
2020,M01,January,2.8,Iowa,19
2020,M02,February,2.9,Iowa,19
2020,M03,March,2.9,Iowa,19
2020,M04,April,11.1,Iowa,19
2020,M05,May,8.3,Iowa,19
2020,M06,June,7.1,Iowa,19
2020,M07,July,6.1,Iowa,19
2020,M08,August,5.3,Iowa,19
2020,M09,September,4.7,Iowa,19
2020,M10,October,4.2,Iowa,19
2020,M11,November,3.9,Iowa,19
2020,M12,December,3.7,Iowa,19
2021,M01,January,3.6,Iowa,19
2021,M02,February,3.7,Iowa,19
2021,M03,March,3.7,Iowa,19
2021,M04,April,3.8,Iowa,19
2021,M05,May,3.9,Iowa,19
2021,M06,June,4,Iowa,19
2021,M07,July,4.1,Iowa,19
2021,M08,August,4.1,Iowa,19
2021,M09,September,4,Iowa,19
2021,M10,October,3.9,Iowa,19
2021,M11,November,3.7,Iowa,19
2021,M12,December,3.5,Iowa,19
2010,M01,January,7.2,Kansas,20
2010,M02,February,7.2,Kansas,20
2010,M03,March,7.1,Kansas,20
2010,M04,April,7,Kansas,20
2010,M05,May,6.9,Kansas,20
2010,M06,June,6.8,Kansas,20
2010,M07,July,6.8,Kansas,20
2010,M08,August,6.8,Kansas,20
2010,M09,September,6.8,Kansas,20
2010,M10,October,6.9,Kansas,20
2010,M11,November,6.9,Kansas,20
2010,M12,December,6.8,Kansas,20
2011,M01,January,6.8,Kansas,20
2011,M02,February,6.7,Kansas,20
2011,M03,March,6.6,Kansas,20
2011,M04,April,6.5,Kansas,20
2011,M05,May,6.4,Kansas,20
2011,M06,June,6.4,Kansas,20
2011,M07,July,6.3,Kansas,20
2011,M08,August,6.3,Kansas,20
2011,M09,September,6.3,Kansas,20
2011,M10,October,6.2,Kansas,20
2011,M11,November,6.1,Kansas,20
2011,M12,December,6,Kansas,20
2012,M01,January,5.9,Kansas,20
2012,M02,February,5.9,Kansas,20
2012,M03,March,5.8,Kansas,20
2012,M04,April,5.8,Kansas,20
2012,M05,May,5.8,Kansas,20
2012,M06,June,5.7,Kansas,20
2012,M07,July,5.7,Kansas,20
2012,M08,August,5.6,Kansas,20
2012,M09,September,5.6,Kansas,20
2012,M10,October,5.6,Kansas,20
2012,M11,November,5.6,Kansas,20
2012,M12,December,5.6,Kansas,20
2013,M01,January,5.6,Kansas,20
2013,M02,February,5.5,Kansas,20
2013,M03,March,5.5,Kansas,20
2013,M04,April,5.4,Kansas,20
2013,M05,May,5.4,Kansas,20
2013,M06,June,5.4,Kansas,20
2013,M07,July,5.3,Kansas,20
2013,M08,August,5.3,Kansas,20
2013,M09,September,5.2,Kansas,20
2013,M10,October,5.1,Kansas,20
2013,M11,November,5,Kansas,20
2013,M12,December,4.9,Kansas,20
2014,M01,January,4.8,Kansas,20
2014,M02,February,4.7,Kansas,20
2014,M03,March,4.7,Kansas,20
2014,M04,April,4.6,Kansas,20
2014,M05,May,4.6,Kansas,20
2014,M06,June,4.5,Kansas,20
2014,M07,July,4.5,Kansas,20
2014,M08,August,4.4,Kansas,20
2014,M09,September,4.4,Kansas,20
2014,M10,October,4.3,Kansas,20
2014,M11,November,4.3,Kansas,20
2014,M12,December,4.3,Kansas,20
2015,M01,January,4.3,Kansas,20
2015,M02,February,4.4,Kansas,20
2015,M03,March,4.4,Kansas,20
2015,M04,April,4.4,Kansas,20
2015,M05,May,4.3,Kansas,20
2015,M06,June,4.2,Kansas,20
2015,M07,July,4.1,Kansas,20
2015,M08,August,4,Kansas,20
2015,M09,September,4,Kansas,20
2015,M10,October,3.9,Kansas,20
2015,M11,November,3.9,Kansas,20
2015,M12,December,3.9,Kansas,20
2016,M01,January,3.9,Kansas,20
2016,M02,February,3.9,Kansas,20
2016,M03,March,3.9,Kansas,20
2016,M04,April,4,Kansas,20
2016,M05,May,4,Kansas,20
2016,M06,June,4,Kansas,20
2016,M07,July,4.1,Kansas,20
2016,M08,August,4.1,Kansas,20
2016,M09,September,4.1,Kansas,20
2016,M10,October,4.1,Kansas,20
2016,M11,November,4.1,Kansas,20
2016,M12,December,4,Kansas,20
2017,M01,January,3.9,Kansas,20
2017,M02,February,3.8,Kansas,20
2017,M03,March,3.7,Kansas,20
2017,M04,April,3.7,Kansas,20
2017,M05,May,3.6,Kansas,20
2017,M06,June,3.6,Kansas,20
2017,M07,July,3.6,Kansas,20
2017,M08,August,3.6,Kansas,20
2017,M09,September,3.6,Kansas,20
2017,M10,October,3.5,Kansas,20
2017,M11,November,3.5,Kansas,20
2017,M12,December,3.5,Kansas,20
2018,M01,January,3.4,Kansas,20
2018,M02,February,3.4,Kansas,20
2018,M03,March,3.3,Kansas,20
2018,M04,April,3.3,Kansas,20
2018,M05,May,3.2,Kansas,20
2018,M06,June,3.2,Kansas,20
2018,M07,July,3.2,Kansas,20
2018,M08,August,3.2,Kansas,20
2018,M09,September,3.3,Kansas,20
2018,M10,October,3.3,Kansas,20
2018,M11,November,3.3,Kansas,20
2018,M12,December,3.3,Kansas,20
2019,M01,January,3.3,Kansas,20
2019,M02,February,3.3,Kansas,20
2019,M03,March,3.2,Kansas,20
2019,M04,April,3.1,Kansas,20
2019,M05,May,3.1,Kansas,20
2019,M06,June,3.1,Kansas,20
2019,M07,July,3.1,Kansas,20
2019,M08,August,3.1,Kansas,20
2019,M09,September,3.1,Kansas,20
2019,M10,October,3.1,Kansas,20
2019,M11,November,3.1,Kansas,20
2019,M12,December,3.1,Kansas,20
2020,M01,January,3.1,Kansas,20
2020,M02,February,3.2,Kansas,20
2020,M03,March,3.2,Kansas,20
2020,M04,April,12.6,Kansas,20
2020,M05,May,9,Kansas,20
2020,M06,June,7,Kansas,20
2020,M07,July,6.6,Kansas,20
2020,M08,August,6.2,Kansas,20
2020,M09,September,6.1,Kansas,20
2020,M10,October,4.7,Kansas,20
2020,M11,November,4.7,Kansas,20
2020,M12,December,4.7,Kansas,20
2021,M01,January,3.4,Kansas,20
2021,M02,February,3.8,Kansas,20
2021,M03,March,3.7,Kansas,20
2021,M04,April,3.5,Kansas,20
2021,M05,May,3.5,Kansas,20
2021,M06,June,3.7,Kansas,20
2021,M07,July,3.8,Kansas,20
2021,M08,August,3.8,Kansas,20
2021,M09,September,3.9,Kansas,20
2021,M10,October,3.9,Kansas,20
2021,M11,November,3.6,Kansas,20
2021,M12,December,3.3,Kansas,20
2010,M01,January,10.9,Kentucky,21
2010,M02,February,10.8,Kentucky,21
2010,M03,March,10.7,Kentucky,21
2010,M04,April,10.5,Kentucky,21
2010,M05,May,10.3,Kentucky,21
2010,M06,June,10.1,Kentucky,21
2010,M07,July,10,Kentucky,21
2010,M08,August,10,Kentucky,21
2010,M09,September,10,Kentucky,21
2010,M10,October,10,Kentucky,21
2010,M11,November,10,Kentucky,21
2010,M12,December,9.9,Kentucky,21
2011,M01,January,9.8,Kentucky,21
2011,M02,February,9.6,Kentucky,21
2011,M03,March,9.5,Kentucky,21
2011,M04,April,9.5,Kentucky,21
2011,M05,May,9.5,Kentucky,21
2011,M06,June,9.5,Kentucky,21
2011,M07,July,9.5,Kentucky,21
2011,M08,August,9.4,Kentucky,21
2011,M09,September,9.3,Kentucky,21
2011,M10,October,9.2,Kentucky,21
2011,M11,November,9,Kentucky,21
2011,M12,December,8.7,Kentucky,21
2012,M01,January,8.5,Kentucky,21
2012,M02,February,8.4,Kentucky,21
2012,M03,March,8.2,Kentucky,21
2012,M04,April,8.2,Kentucky,21
2012,M05,May,8.2,Kentucky,21
2012,M06,June,8.2,Kentucky,21
2012,M07,July,8.2,Kentucky,21
2012,M08,August,8.2,Kentucky,21
2012,M09,September,8.1,Kentucky,21
2012,M10,October,8.1,Kentucky,21
2012,M11,November,8.1,Kentucky,21
2012,M12,December,8,Kentucky,21
2013,M01,January,8,Kentucky,21
2013,M02,February,8,Kentucky,21
2013,M03,March,8,Kentucky,21
2013,M04,April,8,Kentucky,21
2013,M05,May,8,Kentucky,21
2013,M06,June,8,Kentucky,21
2013,M07,July,8,Kentucky,21
2013,M08,August,8,Kentucky,21
2013,M09,September,7.9,Kentucky,21
2013,M10,October,7.8,Kentucky,21
2013,M11,November,7.7,Kentucky,21
2013,M12,December,7.6,Kentucky,21
2014,M01,January,7.5,Kentucky,21
2014,M02,February,7.3,Kentucky,21
2014,M03,March,7.2,Kentucky,21
2014,M04,April,7,Kentucky,21
2014,M05,May,6.7,Kentucky,21
2014,M06,June,6.5,Kentucky,21
2014,M07,July,6.3,Kentucky,21
2014,M08,August,6,Kentucky,21
2014,M09,September,5.9,Kentucky,21
2014,M10,October,5.7,Kentucky,21
2014,M11,November,5.5,Kentucky,21
2014,M12,December,5.4,Kentucky,21
2015,M01,January,5.3,Kentucky,21
2015,M02,February,5.3,Kentucky,21
2015,M03,March,5.3,Kentucky,21
2015,M04,April,5.3,Kentucky,21
2015,M05,May,5.2,Kentucky,21
2015,M06,June,5.2,Kentucky,21
2015,M07,July,5.2,Kentucky,21
2015,M08,August,5.2,Kentucky,21
2015,M09,September,5.2,Kentucky,21
2015,M10,October,5.2,Kentucky,21
2015,M11,November,5.2,Kentucky,21
2015,M12,December,5.2,Kentucky,21
2016,M01,January,5.2,Kentucky,21
2016,M02,February,5.1,Kentucky,21
2016,M03,March,5.1,Kentucky,21
2016,M04,April,5,Kentucky,21
2016,M05,May,4.9,Kentucky,21
2016,M06,June,4.9,Kentucky,21
2016,M07,July,4.9,Kentucky,21
2016,M08,August,5,Kentucky,21
2016,M09,September,5,Kentucky,21
2016,M10,October,5.1,Kentucky,21
2016,M11,November,5.1,Kentucky,21
2016,M12,December,5.1,Kentucky,21
2017,M01,January,5.1,Kentucky,21
2017,M02,February,5,Kentucky,21
2017,M03,March,5,Kentucky,21
2017,M04,April,5,Kentucky,21
2017,M05,May,4.9,Kentucky,21
2017,M06,June,4.9,Kentucky,21
2017,M07,July,4.8,Kentucky,21
2017,M08,August,4.7,Kentucky,21
2017,M09,September,4.6,Kentucky,21
2017,M10,October,4.5,Kentucky,21
2017,M11,November,4.4,Kentucky,21
2017,M12,December,4.3,Kentucky,21
2018,M01,January,4.2,Kentucky,21
2018,M02,February,4.2,Kentucky,21
2018,M03,March,4.2,Kentucky,21
2018,M04,April,4.2,Kentucky,21
2018,M05,May,4.2,Kentucky,21
2018,M06,June,4.2,Kentucky,21
2018,M07,July,4.2,Kentucky,21
2018,M08,August,4.2,Kentucky,21
2018,M09,September,4.2,Kentucky,21
2018,M10,October,4.2,Kentucky,21
2018,M11,November,4.2,Kentucky,21
2018,M12,December,4.2,Kentucky,21
2019,M01,January,4.2,Kentucky,21
2019,M02,February,4.2,Kentucky,21
2019,M03,March,4.1,Kentucky,21
2019,M04,April,4.1,Kentucky,21
2019,M05,May,4.1,Kentucky,21
2019,M06,June,4.1,Kentucky,21
2019,M07,July,4.1,Kentucky,21
2019,M08,August,4.1,Kentucky,21
2019,M09,September,4.1,Kentucky,21
2019,M10,October,4.1,Kentucky,21
2019,M11,November,4.1,Kentucky,21
2019,M12,December,4.1,Kentucky,21
2020,M01,January,4.1,Kentucky,21
2020,M02,February,4.2,Kentucky,21
2020,M03,March,4.2,Kentucky,21
2020,M04,April,16.9,Kentucky,21
2020,M05,May,10.9,Kentucky,21
2020,M06,June,5.7,Kentucky,21
2020,M07,July,5.6,Kentucky,21
2020,M08,August,5.5,Kentucky,21
2020,M09,September,5.5,Kentucky,21
2020,M10,October,5.5,Kentucky,21
2020,M11,November,5.6,Kentucky,21
2020,M12,December,5.6,Kentucky,21
2021,M01,January,5.3,Kentucky,21
2021,M02,February,5.2,Kentucky,21
2021,M03,March,5,Kentucky,21
2021,M04,April,4.7,Kentucky,21
2021,M05,May,4.5,Kentucky,21
2021,M06,June,4.4,Kentucky,21
2021,M07,July,4.4,Kentucky,21
2021,M08,August,4.3,Kentucky,21
2021,M09,September,4.3,Kentucky,21
2021,M10,October,4.2,Kentucky,21
2021,M11,November,4.1,Kentucky,21
2021,M12,December,3.9,Kentucky,21
2010,M01,January,7.1,Louisiana,22
2010,M02,February,7.2,Louisiana,22
2010,M03,March,7.3,Louisiana,22
2010,M04,April,7.3,Louisiana,22
2010,M05,May,7.4,Louisiana,22
2010,M06,June,7.4,Louisiana,22
2010,M07,July,7.6,Louisiana,22
2010,M08,August,7.7,Louisiana,22
2010,M09,September,7.8,Louisiana,22
2010,M10,October,7.8,Louisiana,22
2010,M11,November,7.8,Louisiana,22
2010,M12,December,7.8,Louisiana,22
2011,M01,January,7.8,Louisiana,22
2011,M02,February,7.7,Louisiana,22
2011,M03,March,7.6,Louisiana,22
2011,M04,April,7.5,Louisiana,22
2011,M05,May,7.4,Louisiana,22
2011,M06,June,7.4,Louisiana,22
2011,M07,July,7.4,Louisiana,22
2011,M08,August,7.3,Louisiana,22
2011,M09,September,7.3,Louisiana,22
2011,M10,October,7.3,Louisiana,22
2011,M11,November,7.3,Louisiana,22
2011,M12,December,7.2,Louisiana,22
2012,M01,January,7.1,Louisiana,22
2012,M02,February,7.1,Louisiana,22
2012,M03,March,7,Louisiana,22
2012,M04,April,7,Louisiana,22
2012,M05,May,6.9,Louisiana,22
2012,M06,June,6.8,Louisiana,22
2012,M07,July,6.7,Louisiana,22
2012,M08,August,6.6,Louisiana,22
2012,M09,September,6.5,Louisiana,22
2012,M10,October,6.4,Louisiana,22
2012,M11,November,6.5,Louisiana,22
2012,M12,December,6.6,Louisiana,22
2013,M01,January,6.7,Louisiana,22
2013,M02,February,6.8,Louisiana,22
2013,M03,March,6.8,Louisiana,22
2013,M04,April,6.7,Louisiana,22
2013,M05,May,6.7,Louisiana,22
2013,M06,June,6.6,Louisiana,22
2013,M07,July,6.5,Louisiana,22
2013,M08,August,6.4,Louisiana,22
2013,M09,September,6.2,Louisiana,22
2013,M10,October,6,Louisiana,22
2013,M11,November,5.9,Louisiana,22
2013,M12,December,5.7,Louisiana,22
2014,M01,January,5.6,Louisiana,22
2014,M02,February,5.6,Louisiana,22
2014,M03,March,5.7,Louisiana,22
2014,M04,April,5.8,Louisiana,22
2014,M05,May,6,Louisiana,22
2014,M06,June,6.2,Louisiana,22
2014,M07,July,6.4,Louisiana,22
2014,M08,August,6.6,Louisiana,22
2014,M09,September,6.7,Louisiana,22
2014,M10,October,6.8,Louisiana,22
2014,M11,November,6.8,Louisiana,22
2014,M12,December,6.8,Louisiana,22
2015,M01,January,6.8,Louisiana,22
2015,M02,February,6.7,Louisiana,22
2015,M03,March,6.6,Louisiana,22
2015,M04,April,6.5,Louisiana,22
2015,M05,May,6.4,Louisiana,22
2015,M06,June,6.3,Louisiana,22
2015,M07,July,6.1,Louisiana,22
2015,M08,August,6.1,Louisiana,22
2015,M09,September,6,Louisiana,22
2015,M10,October,6,Louisiana,22
2015,M11,November,6,Louisiana,22
2015,M12,December,6,Louisiana,22
2016,M01,January,6,Louisiana,22
2016,M02,February,6.1,Louisiana,22
2016,M03,March,6.1,Louisiana,22
2016,M04,April,6.1,Louisiana,22
2016,M05,May,6.1,Louisiana,22
2016,M06,June,6.1,Louisiana,22
2016,M07,July,6.1,Louisiana,22
2016,M08,August,6.1,Louisiana,22
2016,M09,September,6.1,Louisiana,22
2016,M10,October,6.1,Louisiana,22
2016,M11,November,6,Louisiana,22
2016,M12,December,5.9,Louisiana,22
2017,M01,January,5.8,Louisiana,22
2017,M02,February,5.7,Louisiana,22
2017,M03,March,5.5,Louisiana,22
2017,M04,April,5.4,Louisiana,22
2017,M05,May,5.2,Louisiana,22
2017,M06,June,5.1,Louisiana,22
2017,M07,July,5,Louisiana,22
2017,M08,August,4.9,Louisiana,22
2017,M09,September,4.8,Louisiana,22
2017,M10,October,4.7,Louisiana,22
2017,M11,November,4.7,Louisiana,22
2017,M12,December,4.7,Louisiana,22
2018,M01,January,4.7,Louisiana,22
2018,M02,February,4.7,Louisiana,22
2018,M03,March,4.8,Louisiana,22
2018,M04,April,4.9,Louisiana,22
2018,M05,May,4.9,Louisiana,22
2018,M06,June,4.9,Louisiana,22
2018,M07,July,4.9,Louisiana,22
2018,M08,August,4.9,Louisiana,22
2018,M09,September,4.8,Louisiana,22
2018,M10,October,4.8,Louisiana,22
2018,M11,November,4.8,Louisiana,22
2018,M12,December,4.8,Louisiana,22
2019,M01,January,4.7,Louisiana,22
2019,M02,February,4.6,Louisiana,22
2019,M03,March,4.4,Louisiana,22
2019,M04,April,4.4,Louisiana,22
2019,M05,May,4.3,Louisiana,22
2019,M06,June,4.4,Louisiana,22
2019,M07,July,4.5,Louisiana,22
2019,M08,August,4.7,Louisiana,22
2019,M09,September,4.8,Louisiana,22
2019,M10,October,4.9,Louisiana,22
2019,M11,November,4.9,Louisiana,22
2019,M12,December,5,Louisiana,22
2020,M01,January,5.1,Louisiana,22
2020,M02,February,5.2,Louisiana,22
2020,M03,March,5.3,Louisiana,22
2020,M04,April,13.1,Louisiana,22
2020,M05,May,13.1,Louisiana,22
2020,M06,June,9.4,Louisiana,22
2020,M07,July,9.1,Louisiana,22
2020,M08,August,8.2,Louisiana,22
2020,M09,September,8,Louisiana,22
2020,M10,October,7.9,Louisiana,22
2020,M11,November,7.9,Louisiana,22
2020,M12,December,7.9,Louisiana,22
2021,M01,January,7.6,Louisiana,22
2021,M02,February,7.6,Louisiana,22
2021,M03,March,7.4,Louisiana,22
2021,M04,April,7.2,Louisiana,22
2021,M05,May,7.1,Louisiana,22
2021,M06,June,6.9,Louisiana,22
2021,M07,July,6.6,Louisiana,22
2021,M08,August,6.2,Louisiana,22
2021,M09,September,5.8,Louisiana,22
2021,M10,October,5.4,Louisiana,22
2021,M11,November,5.1,Louisiana,22
2021,M12,December,4.8,Louisiana,22
2010,M01,January,8.7,Maine,23
2010,M02,February,8.7,Maine,23
2010,M03,March,8.7,Maine,23
2010,M04,April,8.6,Maine,23
2010,M05,May,8.5,Maine,23
2010,M06,June,8.3,Maine,23
2010,M07,July,8.3,Maine,23
2010,M08,August,8.3,Maine,23
2010,M09,September,8.3,Maine,23
2010,M10,October,8.3,Maine,23
2010,M11,November,8.2,Maine,23
2010,M12,December,8.1,Maine,23
2011,M01,January,8.1,Maine,23
2011,M02,February,8,Maine,23
2011,M03,March,7.9,Maine,23
2011,M04,April,7.8,Maine,23
2011,M05,May,7.8,Maine,23
2011,M06,June,7.8,Maine,23
2011,M07,July,7.8,Maine,23
2011,M08,August,7.7,Maine,23
2011,M09,September,7.6,Maine,23
2011,M10,October,7.5,Maine,23
2011,M11,November,7.4,Maine,23
2011,M12,December,7.3,Maine,23
2012,M01,January,7.2,Maine,23
2012,M02,February,7.2,Maine,23
2012,M03,March,7.2,Maine,23
2012,M04,April,7.2,Maine,23
2012,M05,May,7.3,Maine,23
2012,M06,June,7.3,Maine,23
2012,M07,July,7.2,Maine,23
2012,M08,August,7.2,Maine,23
2012,M09,September,7.2,Maine,23
2012,M10,October,7.1,Maine,23
2012,M11,November,7.1,Maine,23
2012,M12,December,7.1,Maine,23
2013,M01,January,7.1,Maine,23
2013,M02,February,7,Maine,23
2013,M03,March,7,Maine,23
2013,M04,April,6.9,Maine,23
2013,M05,May,6.8,Maine,23
2013,M06,June,6.7,Maine,23
2013,M07,July,6.7,Maine,23
2013,M08,August,6.6,Maine,23
2013,M09,September,6.5,Maine,23
2013,M10,October,6.4,Maine,23
2013,M11,November,6.3,Maine,23
2013,M12,December,6.2,Maine,23
2014,M01,January,6.1,Maine,23
2014,M02,February,6,Maine,23
2014,M03,March,5.9,Maine,23
2014,M04,April,5.8,Maine,23
2014,M05,May,5.7,Maine,23
2014,M06,June,5.6,Maine,23
2014,M07,July,5.5,Maine,23
2014,M08,August,5.4,Maine,23
2014,M09,September,5.3,Maine,23
2014,M10,October,5.2,Maine,23
2014,M11,November,5.2,Maine,23
2014,M12,December,5,Maine,23
2015,M01,January,4.9,Maine,23
2015,M02,February,4.8,Maine,23
2015,M03,March,4.7,Maine,23
2015,M04,April,4.6,Maine,23
2015,M05,May,4.5,Maine,23
2015,M06,June,4.4,Maine,23
2015,M07,July,4.3,Maine,23
2015,M08,August,4.2,Maine,23
2015,M09,September,4.1,Maine,23
2015,M10,October,4.1,Maine,23
2015,M11,November,4,Maine,23
2015,M12,December,4,Maine,23
2016,M01,January,4,Maine,23
2016,M02,February,3.9,Maine,23
2016,M03,March,3.9,Maine,23
2016,M04,April,3.9,Maine,23
2016,M05,May,3.8,Maine,23
2016,M06,June,3.8,Maine,23
2016,M07,July,3.8,Maine,23
2016,M08,August,3.7,Maine,23
2016,M09,September,3.7,Maine,23
2016,M10,October,3.7,Maine,23
2016,M11,November,3.6,Maine,23
2016,M12,December,3.5,Maine,23
2017,M01,January,3.5,Maine,23
2017,M02,February,3.4,Maine,23
2017,M03,March,3.4,Maine,23
2017,M04,April,3.4,Maine,23
2017,M05,May,3.4,Maine,23
2017,M06,June,3.4,Maine,23
2017,M07,July,3.4,Maine,23
2017,M08,August,3.4,Maine,23
2017,M09,September,3.4,Maine,23
2017,M10,October,3.3,Maine,23
2017,M11,November,3.2,Maine,23
2017,M12,December,3.1,Maine,23
2018,M01,January,3,Maine,23
2018,M02,February,2.9,Maine,23
2018,M03,March,2.9,Maine,23
2018,M04,April,3,Maine,23
2018,M05,May,3.1,Maine,23
2018,M06,June,3.2,Maine,23
2018,M07,July,3.2,Maine,23
2018,M08,August,3.3,Maine,23
2018,M09,September,3.3,Maine,23
2018,M10,October,3.2,Maine,23
2018,M11,November,3.2,Maine,23
2018,M12,December,3.1,Maine,23
2019,M01,January,3,Maine,23
2019,M02,February,2.8,Maine,23
2019,M03,March,2.7,Maine,23
2019,M04,April,2.6,Maine,23
2019,M05,May,2.6,Maine,23
2019,M06,June,2.6,Maine,23
2019,M07,July,2.7,Maine,23
2019,M08,August,2.7,Maine,23
2019,M09,September,2.7,Maine,23
2019,M10,October,2.7,Maine,23
2019,M11,November,2.7,Maine,23
2019,M12,December,2.8,Maine,23
2020,M01,January,3,Maine,23
2020,M02,February,3.1,Maine,23
2020,M03,March,3.1,Maine,23
2020,M04,April,9.1,Maine,23
2020,M05,May,8.3,Maine,23
2020,M06,June,5.3,Maine,23
2020,M07,July,8.8,Maine,23
2020,M08,August,5.2,Maine,23
2020,M09,September,4.9,Maine,23
2020,M10,October,4.8,Maine,23
2020,M11,November,4.9,Maine,23
2020,M12,December,5,Maine,23
2021,M01,January,5.2,Maine,23
2021,M02,February,4.8,Maine,23
2021,M03,March,4.8,Maine,23
2021,M04,April,4.8,Maine,23
2021,M05,May,4.8,Maine,23
2021,M06,June,4.8,Maine,23
2021,M07,July,4.9,Maine,23
2021,M08,August,4.9,Maine,23
2021,M09,September,4.8,Maine,23
2021,M10,October,4.9,Maine,23
2021,M11,November,4.9,Maine,23
2021,M12,December,4.7,Maine,23
2010,M01,January,8.1,Maryland,24
2010,M02,February,8.1,Maryland,24
2010,M03,March,8,Maryland,24
2010,M04,April,7.9,Maryland,24
2010,M05,May,7.9,Maryland,24
2010,M06,June,7.8,Maryland,24
2010,M07,July,7.7,Maryland,24
2010,M08,August,7.7,Maryland,24
2010,M09,September,7.7,Maryland,24
2010,M10,October,7.7,Maryland,24
2010,M11,November,7.7,Maryland,24
2010,M12,December,7.6,Maryland,24
2011,M01,January,7.5,Maryland,24
2011,M02,February,7.4,Maryland,24
2011,M03,March,7.4,Maryland,24
2011,M04,April,7.3,Maryland,24
2011,M05,May,7.4,Maryland,24
2011,M06,June,7.4,Maryland,24
2011,M07,July,7.4,Maryland,24
2011,M08,August,7.4,Maryland,24
2011,M09,September,7.3,Maryland,24
2011,M10,October,7.2,Maryland,24
2011,M11,November,7.1,Maryland,24
2011,M12,December,7,Maryland,24
2012,M01,January,6.9,Maryland,24
2012,M02,February,6.9,Maryland,24
2012,M03,March,6.9,Maryland,24
2012,M04,April,6.9,Maryland,24
2012,M05,May,6.9,Maryland,24
2012,M06,June,6.9,Maryland,24
2012,M07,July,6.9,Maryland,24
2012,M08,August,6.9,Maryland,24
2012,M09,September,6.8,Maryland,24
2012,M10,October,6.8,Maryland,24
2012,M11,November,6.8,Maryland,24
2012,M12,December,6.8,Maryland,24
2013,M01,January,6.8,Maryland,24
2013,M02,February,6.8,Maryland,24
2013,M03,March,6.7,Maryland,24
2013,M04,April,6.7,Maryland,24
2013,M05,May,6.6,Maryland,24
2013,M06,June,6.6,Maryland,24
2013,M07,July,6.5,Maryland,24
2013,M08,August,6.5,Maryland,24
2013,M09,September,6.4,Maryland,24
2013,M10,October,6.3,Maryland,24
2013,M11,November,6.2,Maryland,24
2013,M12,December,6.1,Maryland,24
2014,M01,January,6.1,Maryland,24
2014,M02,February,6,Maryland,24
2014,M03,March,5.9,Maryland,24
2014,M04,April,5.9,Maryland,24
2014,M05,May,5.8,Maryland,24
2014,M06,June,5.8,Maryland,24
2014,M07,July,5.7,Maryland,24
2014,M08,August,5.6,Maryland,24
2014,M09,September,5.6,Maryland,24
2014,M10,October,5.5,Maryland,24
2014,M11,November,5.5,Maryland,24
2014,M12,December,5.4,Maryland,24
2015,M01,January,5.4,Maryland,24
2015,M02,February,5.3,Maryland,24
2015,M03,March,5.3,Maryland,24
2015,M04,April,5.2,Maryland,24
2015,M05,May,5.1,Maryland,24
2015,M06,June,5,Maryland,24
2015,M07,July,4.9,Maryland,24
2015,M08,August,4.9,Maryland,24
2015,M09,September,4.8,Maryland,24
2015,M10,October,4.7,Maryland,24
2015,M11,November,4.7,Maryland,24
2015,M12,December,4.6,Maryland,24
