year,period,periodName,value,state,state_code
2011,M04,April,62.8,North Carolina,37
2011,M05,May,62.8,North Carolina,37
2011,M06,June,62.8,North Carolina,37
2011,M07,July,62.8,North Carolina,37
2011,M08,August,62.8,North Carolina,37
2011,M09,September,62.8,North Carolina,37
2011,M10,October,62.8,North Carolina,37
2011,M11,November,62.8,North Carolina,37
2011,M12,December,62.8,North Carolina,37
2012,M01,January,62.8,North Carolina,37
2012,M02,February,62.7,North Carolina,37
2012,M03,March,62.7,North Carolina,37
2012,M04,April,62.7,North Carolina,37
2012,M05,May,62.7,North Carolina,37
2012,M06,June,62.8,North Carolina,37
2012,M07,July,62.9,North Carolina,37
2012,M08,August,63,North Carolina,37
2012,M09,September,63,North Carolina,37
2012,M10,October,63.1,North Carolina,37
2012,M11,November,63.1,North Carolina,37
2012,M12,December,63.1,North Carolina,37
2013,M01,January,63,North Carolina,37
2013,M02,February,62.7,North Carolina,37
2013,M03,March,62.5,North Carolina,37
2013,M04,April,62.3,North Carolina,37
2013,M05,May,62.1,North Carolina,37
2013,M06,June,61.9,North Carolina,37
2013,M07,July,61.7,North Carolina,37
2013,M08,August,61.6,North Carolina,37
2013,M09,September,61.3,North Carolina,37
2013,M10,October,61.2,North Carolina,37
2013,M11,November,61.2,North Carolina,37
2013,M12,December,61.2,North Carolina,37
2014,M01,January,61.1,North Carolina,37
2014,M02,February,61.1,North Carolina,37
2014,M03,March,61.1,North Carolina,37
2014,M04,April,61.1,North Carolina,37
2014,M05,May,61.1,North Carolina,37
2014,M06,June,61.1,North Carolina,37
2014,M07,July,61.1,North Carolina,37
2014,M08,August,61.1,North Carolina,37
2014,M09,September,61.1,North Carolina,37
2014,M10,October,61.1,North Carolina,37
2014,M11,November,61.1,North Carolina,37
2014,M12,December,61.1,North Carolina,37
2015,M01,January,61.1,North Carolina,37
2015,M02,February,61.1,North Carolina,37
2015,M03,March,61.1,North Carolina,37
2015,M04,April,61.2,North Carolina,37
2015,M05,May,61.2,North Carolina,37
2015,M06,June,61.2,North Carolina,37
2015,M07,July,61.2,North Carolina,37
2015,M08,August,61.1,North Carolina,37
2015,M09,September,61.1,North Carolina,37
2015,M10,October,61,North Carolina,37
2015,M11,November,61.1,North Carolina,37
2015,M12,December,61.2,North Carolina,37
2016,M01,January,61.2,North Carolina,37
2016,M02,February,61.3,North Carolina,37
2016,M03,March,61.3,North Carolina,37
2016,M04,April,61.3,North Carolina,37
2016,M05,May,61.2,North Carolina,37
2016,M06,June,61.2,North Carolina,37
2016,M07,July,61.2,North Carolina,37
2016,M08,August,61.2,North Carolina,37
2016,M09,September,61.2,North Carolina,37
2016,M10,October,61.2,North Carolina,37
2016,M11,November,61.3,North Carolina,37
2016,M12,December,61.3,North Carolina,37
2017,M01,January,61.3,North Carolina,37
2017,M02,February,61.3,North Carolina,37
2017,M03,March,61.3,North Carolina,37
2017,M04,April,61.3,North Carolina,37
2017,M05,May,61.4,North Carolina,37
2017,M06,June,61.4,North Carolina,37
2017,M07,July,61.5,North Carolina,37
2017,M08,August,61.5,North Carolina,37
2017,M09,September,61.5,North Carolina,37
2017,M10,October,61.4,North Carolina,37
2017,M11,November,61.3,North Carolina,37
2017,M12,December,61.2,North Carolina,37
2018,M01,January,61.2,North Carolina,37
2018,M02,February,61.2,North Carolina,37
2018,M03,March,61.3,North Carolina,37
2018,M04,April,61.3,North Carolina,37
2018,M05,May,61.3,North Carolina,37
2018,M06,June,61.3,North Carolina,37
2018,M07,July,61.2,North Carolina,37
2018,M08,August,61.1,North Carolina,37
2018,M09,September,61.1,North Carolina,37
2018,M10,October,61.1,North Carolina,37
2018,M11,November,61.2,North Carolina,37
2018,M12,December,61.3,North Carolina,37
2019,M01,January,61.4,North Carolina,37
2019,M02,February,61.5,North Carolina,37
2019,M03,March,61.5,North Carolina,37
2019,M04,April,61.5,North Carolina,37
2019,M05,May,61.5,North Carolina,37
2019,M06,June,61.5,North Carolina,37
2019,M07,July,61.5,North Carolina,37
2019,M08,August,61.5,North Carolina,37
2019,M09,September,61.5,North Carolina,37
2019,M10,October,61.6,North Carolina,37
2019,M11,November,61.5,North Carolina,37
2019,M12,December,61.5,North Carolina,37
2020,M01,January,61.4,North Carolina,37
2020,M02,February,61.3,North Carolina,37
2020,M03,March,58.8,North Carolina,37
2020,M04,April,56.2,North Carolina,37
2020,M05,May,57.5,North Carolina,37
2020,M06,June,57.8,North Carolina,37
2020,M07,July,59,North Carolina,37
2020,M08,August,58.7,North Carolina,37
2020,M09,September,59.7,North Carolina,37
2020,M10,October,59.9,North Carolina,37
2020,M11,November,60,North Carolina,37
2020,M12,December,60,North Carolina,37
2021,M01,January,59.9,North Carolina,37
2021,M02,February,59.8,North Carolina,37
2021,M03,March,59.5,North Carolina,37
2021,M04,April,59.4,North Carolina,37
2021,M05,May,59.2,North Carolina,37
2021,M06,June,59.2,North Carolina,37
2021,M07,July,59.1,North Carolina,37
2021,M08,August,59.2,North Carolina,37
2021,M09,September,59.3,North Carolina,37
2021,M10,October,59.3,North Carolina,37
2021,M11,November,59.3,North Carolina,37
2021,M12,December,59.4,North Carolina,37
2010,M01,January,73.6,North Dakota,38
2010,M02,February,73.9,North Dakota,38
2010,M03,March,74.1,North Dakota,38
2010,M04,April,72.2,North Dakota,38
2010,M05,May,72.3,North Dakota,38
2010,M06,June,72.4,North Dakota,38
2010,M07,July,72.4,North Dakota,38
2010,M08,August,72.4,North Dakota,38
2010,M09,September,72.4,North Dakota,38
2010,M10,October,72.4,North Dakota,38
2010,M11,November,72.5,North Dakota,38
2010,M12,December,72.5,North Dakota,38
2011,M01,January,72.6,North Dakota,38
2011,M02,February,72.6,North Dakota,38
2011,M03,March,72.6,North Dakota,38
2011,M04,April,72.5,North Dakota,38
2011,M05,May,72.5,North Dakota,38
2011,M06,June,72.5,North Dakota,38
2011,M07,July,72.6,North Dakota,38
2011,M08,August,72.6,North Dakota,38
2011,M09,September,72.7,North Dakota,38
2011,M10,October,72.8,North Dakota,38
2011,M11,November,72.8,North Dakota,38
2011,M12,December,72.8,North Dakota,38
2012,M01,January,72.8,North Dakota,38
2012,M02,February,72.8,North Dakota,38
2012,M03,March,72.8,North Dakota,38
2012,M04,April,72.8,North Dakota,38
2012,M05,May,72.7,North Dakota,38
2012,M06,June,72.7,North Dakota,38
2012,M07,July,72.7,North Dakota,38
2012,M08,August,72.6,North Dakota,38
2012,M09,September,72.5,North Dakota,38
2012,M10,October,72.5,North Dakota,38
2012,M11,November,72.4,North Dakota,38
2012,M12,December,72.3,North Dakota,38
2013,M01,January,72.2,North Dakota,38
2013,M02,February,72.2,North Dakota,38
2013,M03,March,72.1,North Dakota,38
2013,M04,April,72.1,North Dakota,38
2013,M05,May,72.1,North Dakota,38
2013,M06,June,72,North Dakota,38
2013,M07,July,71.9,North Dakota,38
2013,M08,August,71.8,North Dakota,38
2013,M09,September,71.7,North Dakota,38
2013,M10,October,71.5,North Dakota,38
2013,M11,November,71.5,North Dakota,38
2013,M12,December,71.4,North Dakota,38
2014,M01,January,71.4,North Dakota,38
2014,M02,February,71.4,North Dakota,38
2014,M03,March,71.5,North Dakota,38
2014,M04,April,71.6,North Dakota,38
2014,M05,May,71.7,North Dakota,38
2014,M06,June,71.8,North Dakota,38
2014,M07,July,71.9,North Dakota,38
2014,M08,August,72,North Dakota,38
2014,M09,September,72.1,North Dakota,38
2014,M10,October,72.1,North Dakota,38
2014,M11,November,72.1,North Dakota,38
2014,M12,December,72,North Dakota,38
2015,M01,January,71.8,North Dakota,38
2015,M02,February,71.6,North Dakota,38
2015,M03,March,71.3,North Dakota,38
2015,M04,April,71,North Dakota,38
2015,M05,May,70.8,North Dakota,38
2015,M06,June,70.5,North Dakota,38
2015,M07,July,70.4,North Dakota,38
2015,M08,August,70.4,North Dakota,38
2015,M09,September,70.4,North Dakota,38
2015,M10,October,70.5,North Dakota,38
2015,M11,November,70.6,North Dakota,38
2015,M12,December,70.7,North Dakota,38
2016,M01,January,70.8,North Dakota,38
2016,M02,February,70.8,North Dakota,38
2016,M03,March,70.9,North Dakota,38
2016,M04,April,70.9,North Dakota,38
2016,M05,May,70.9,North Dakota,38
2016,M06,June,71,North Dakota,38
2016,M07,July,71,North Dakota,38
2016,M08,August,71,North Dakota,38
2016,M09,September,70.9,North Dakota,38
2016,M10,October,70.8,North Dakota,38
2016,M11,November,70.8,North Dakota,38
2016,M12,December,70.7,North Dakota,38
2017,M01,January,70.8,North Dakota,38
2017,M02,February,70.9,North Dakota,38
2017,M03,March,71,North Dakota,38
2017,M04,April,71,North Dakota,38
2017,M05,May,71,North Dakota,38
2017,M06,June,71,North Dakota,38
2017,M07,July,70.9,North Dakota,38
2017,M08,August,70.8,North Dakota,38
2017,M09,September,70.6,North Dakota,38
2017,M10,October,70.5,North Dakota,38
2017,M11,November,70.4,North Dakota,38
2017,M12,December,70.3,North Dakota,38
2018,M01,January,70.3,North Dakota,38
2018,M02,February,70.3,North Dakota,38
2018,M03,March,70.3,North Dakota,38
2018,M04,April,70.2,North Dakota,38
2018,M05,May,70.1,North Dakota,38
2018,M06,June,70,North Dakota,38
2018,M07,July,69.9,North Dakota,38
2018,M08,August,69.8,North Dakota,38
2018,M09,September,69.7,North Dakota,38
2018,M10,October,69.8,North Dakota,38
2018,M11,November,69.9,North Dakota,38
2018,M12,December,70,North Dakota,38
2019,M01,January,70.1,North Dakota,38
2019,M02,February,70.2,North Dakota,38
2019,M03,March,70.2,North Dakota,38
2019,M04,April,70.2,North Dakota,38
2019,M05,May,70.2,North Dakota,38
2019,M06,June,70.2,North Dakota,38
2019,M07,July,70.1,North Dakota,38
2019,M08,August,70.1,North Dakota,38
2019,M09,September,70.1,North Dakota,38
2019,M10,October,70.1,North Dakota,38
2019,M11,November,70,North Dakota,38
2019,M12,December,69.9,North Dakota,38
2020,M01,January,69.7,North Dakota,38
2020,M02,February,69.5,North Dakota,38
2020,M03,March,69.5,North Dakota,38
2020,M04,April,70.2,North Dakota,38
2020,M05,May,70.5,North Dakota,38
2020,M06,June,69.1,North Dakota,38
2020,M07,July,69.5,North Dakota,38
2020,M08,August,69.9,North Dakota,38
2020,M09,September,69.1,North Dakota,38
2020,M10,October,69.1,North Dakota,38
2020,M11,November,69.1,North Dakota,38
2020,M12,December,69,North Dakota,38
2021,M01,January,69,North Dakota,38
2021,M02,February,69.1,North Dakota,38
2021,M03,March,68.9,North Dakota,38
2021,M04,April,68.9,North Dakota,38
2021,M05,May,68.8,North Dakota,38
2021,M06,June,68.7,North Dakota,38
2021,M07,July,68.8,North Dakota,38
2021,M08,August,68.5,North Dakota,38
2021,M09,September,68.5,North Dakota,38
2021,M10,October,68.4,North Dakota,38
2021,M11,November,68.4,North Dakota,38
2021,M12,December,68.4,North Dakota,38
2010,M01,January,65.7,Ohio,39
2010,M02,February,65.8,Ohio,39
2010,M03,March,65.8,Ohio,39
2010,M04,April,65.9,Ohio,39
2010,M05,May,65.8,Ohio,39
2010,M06,June,65.6,Ohio,39
2010,M07,July,65.4,Ohio,39
2010,M08,August,65.3,Ohio,39
2010,M09,September,65.1,Ohio,39
2010,M10,October,65,Ohio,39
2010,M11,November,65,Ohio,39
2010,M12,December,64.9,Ohio,39
2011,M01,January,64.7,Ohio,39
2011,M02,February,64.6,Ohio,39
2011,M03,March,64.5,Ohio,39
2011,M04,April,64.3,Ohio,39
2011,M05,May,64.3,Ohio,39
2011,M06,June,64.2,Ohio,39
2011,M07,July,64.1,Ohio,39
2011,M08,August,64.1,Ohio,39
2011,M09,September,64,Ohio,39
2011,M10,October,63.9,Ohio,39
2011,M11,November,63.8,Ohio,39
2011,M12,December,63.7,Ohio,39
2012,M01,January,63.6,Ohio,39
2012,M02,February,63.6,Ohio,39
2012,M03,March,63.5,Ohio,39
2012,M04,April,63.5,Ohio,39
2012,M05,May,63.4,Ohio,39
2012,M06,June,63.3,Ohio,39
2012,M07,July,63.2,Ohio,39
2012,M08,August,63.2,Ohio,39
2012,M09,September,63.1,Ohio,39
2012,M10,October,63.1,Ohio,39
2012,M11,November,63.1,Ohio,39
2012,M12,December,63.1,Ohio,39
2013,M01,January,63,Ohio,39
2013,M02,February,63,Ohio,39
2013,M03,March,63,Ohio,39
2013,M04,April,63.1,Ohio,39
2013,M05,May,63.1,Ohio,39
2013,M06,June,63.1,Ohio,39
2013,M07,July,63.1,Ohio,39
2013,M08,August,63.1,Ohio,39
2013,M09,September,63,Ohio,39
2013,M10,October,62.9,Ohio,39
2013,M11,November,62.8,Ohio,39
2013,M12,December,62.7,Ohio,39
2014,M01,January,62.7,Ohio,39
2014,M02,February,62.7,Ohio,39
2014,M03,March,62.6,Ohio,39
2014,M04,April,62.6,Ohio,39
2014,M05,May,62.7,Ohio,39
2014,M06,June,62.7,Ohio,39
2014,M07,July,62.8,Ohio,39
2014,M08,August,62.9,Ohio,39
2014,M09,September,63,Ohio,39
2014,M10,October,63,Ohio,39
2014,M11,November,63,Ohio,39
2014,M12,December,62.9,Ohio,39
2015,M01,January,62.8,Ohio,39
2015,M02,February,62.7,Ohio,39
2015,M03,March,62.7,Ohio,39
2015,M04,April,62.7,Ohio,39
2015,M05,May,62.6,Ohio,39
2015,M06,June,62.6,Ohio,39
2015,M07,July,62.5,Ohio,39
2015,M08,August,62.4,Ohio,39
2015,M09,September,62.4,Ohio,39
2015,M10,October,62.4,Ohio,39
2015,M11,November,62.5,Ohio,39
2015,M12,December,62.7,Ohio,39
2016,M01,January,62.8,Ohio,39
2016,M02,February,62.9,Ohio,39
2016,M03,March,63,Ohio,39
2016,M04,April,62.9,Ohio,39
2016,M05,May,62.9,Ohio,39
2016,M06,June,62.8,Ohio,39
2016,M07,July,62.8,Ohio,39
2016,M08,August,62.7,Ohio,39
2016,M09,September,62.8,Ohio,39
2016,M10,October,62.8,Ohio,39
2016,M11,November,62.8,Ohio,39
2016,M12,December,62.9,Ohio,39
2017,M01,January,62.9,Ohio,39
2017,M02,February,63,Ohio,39
2017,M03,March,63,Ohio,39
2017,M04,April,63.1,Ohio,39
2017,M05,May,63.1,Ohio,39
2017,M06,June,63.1,Ohio,39
2017,M07,July,63.2,Ohio,39
2017,M08,August,63.2,Ohio,39
2017,M09,September,63.1,Ohio,39
2017,M10,October,63,Ohio,39
2017,M11,November,62.9,Ohio,39
2017,M12,December,62.8,Ohio,39
2018,M01,January,62.7,Ohio,39
2018,M02,February,62.7,Ohio,39
2018,M03,March,62.7,Ohio,39
2018,M04,April,62.8,Ohio,39
2018,M05,May,62.8,Ohio,39
2018,M06,June,62.8,Ohio,39
2018,M07,July,62.8,Ohio,39
2018,M08,August,62.8,Ohio,39
2018,M09,September,62.8,Ohio,39
2018,M10,October,62.9,Ohio,39
2018,M11,November,63,Ohio,39
2018,M12,December,63,Ohio,39
2019,M01,January,63.1,Ohio,39
2019,M02,February,63,Ohio,39
2019,M03,March,63,Ohio,39
2019,M04,April,63,Ohio,39
2019,M05,May,63,Ohio,39
2019,M06,June,63.1,Ohio,39
2019,M07,July,63.2,Ohio,39
2019,M08,August,63.3,Ohio,39
2019,M09,September,63.4,Ohio,39
2019,M10,October,63.4,Ohio,39
2019,M11,November,63.5,Ohio,39
2019,M12,December,63.6,Ohio,39
2020,M01,January,63.7,Ohio,39
2020,M02,February,63.7,Ohio,39
2020,M03,March,63.1,Ohio,39
2020,M04,April,59.8,Ohio,39
2020,M05,May,63,Ohio,39
2020,M06,June,61.4,Ohio,39
2020,M07,July,62,Ohio,39
2020,M08,August,62.7,Ohio,39
2020,M09,September,61.2,Ohio,39
2020,M10,October,61.5,Ohio,39
2020,M11,November,61.9,Ohio,39
2020,M12,December,62.2,Ohio,39
2021,M01,January,62.3,Ohio,39
2021,M02,February,62.1,Ohio,39
2021,M03,March,62.1,Ohio,39
2021,M04,April,62.3,Ohio,39
2021,M05,May,59.9,Ohio,39
2021,M06,June,60.2,Ohio,39
2021,M07,July,60.5,Ohio,39
2021,M08,August,60.8,Ohio,39
2021,M09,September,61.1,Ohio,39
2021,M10,October,61.2,Ohio,39
2021,M11,November,61.3,Ohio,39
2021,M12,December,61.5,Ohio,39
2010,M01,January,63.2,Oklahoma,40
2010,M02,February,63.2,Oklahoma,40
2010,M03,March,63.3,Oklahoma,40
2010,M04,April,62.3,Oklahoma,40
2010,M05,May,62.2,Oklahoma,40
2010,M06,June,62.1,Oklahoma,40
2010,M07,July,62,Oklahoma,40
2010,M08,August,62,Oklahoma,40
2010,M09,September,61.9,Oklahoma,40
2010,M10,October,61.9,Oklahoma,40
2010,M11,November,61.8,Oklahoma,40
2010,M12,December,61.7,Oklahoma,40
2011,M01,January,61.7,Oklahoma,40
2011,M02,February,61.6,Oklahoma,40
2011,M03,March,61.5,Oklahoma,40
2011,M04,April,61.4,Oklahoma,40
2011,M05,May,61.4,Oklahoma,40
2011,M06,June,61.4,Oklahoma,40
2011,M07,July,61.5,Oklahoma,40
2011,M08,August,61.6,Oklahoma,40
2011,M09,September,61.7,Oklahoma,40
2011,M10,October,61.8,Oklahoma,40
2011,M11,November,61.9,Oklahoma,40
2011,M12,December,62,Oklahoma,40
2012,M01,January,62,Oklahoma,40
2012,M02,February,62,Oklahoma,40
2012,M03,March,62,Oklahoma,40
2012,M04,April,62,Oklahoma,40
2012,M05,May,62,Oklahoma,40
2012,M06,June,62,Oklahoma,40
2012,M07,July,62,Oklahoma,40
2012,M08,August,62.1,Oklahoma,40
2012,M09,September,62.1,Oklahoma,40
2012,M10,October,62.1,Oklahoma,40
2012,M11,November,62.1,Oklahoma,40
2012,M12,December,62,Oklahoma,40
2013,M01,January,61.9,Oklahoma,40
2013,M02,February,61.8,Oklahoma,40
2013,M03,March,61.8,Oklahoma,40
2013,M04,April,61.8,Oklahoma,40
2013,M05,May,61.8,Oklahoma,40
2013,M06,June,61.7,Oklahoma,40
2013,M07,July,61.7,Oklahoma,40
2013,M08,August,61.6,Oklahoma,40
2013,M09,September,61.5,Oklahoma,40
2013,M10,October,61.4,Oklahoma,40
2013,M11,November,61.3,Oklahoma,40
2013,M12,December,61.2,Oklahoma,40
2014,M01,January,61.1,Oklahoma,40
2014,M02,February,61.1,Oklahoma,40
2014,M03,March,61,Oklahoma,40
2014,M04,April,60.9,Oklahoma,40
2014,M05,May,60.9,Oklahoma,40
2014,M06,June,60.9,Oklahoma,40
2014,M07,July,60.9,Oklahoma,40
2014,M08,August,61,Oklahoma,40
2014,M09,September,61.1,Oklahoma,40
2014,M10,October,61.2,Oklahoma,40
2014,M11,November,61.2,Oklahoma,40
2014,M12,December,61.3,Oklahoma,40
2015,M01,January,61.4,Oklahoma,40
2015,M02,February,61.6,Oklahoma,40
2015,M03,March,61.7,Oklahoma,40
2015,M04,April,61.8,Oklahoma,40
2015,M05,May,61.8,Oklahoma,40
2015,M06,June,61.7,Oklahoma,40
2015,M07,July,61.6,Oklahoma,40
2015,M08,August,61.5,Oklahoma,40
2015,M09,September,61.4,Oklahoma,40
2015,M10,October,61.4,Oklahoma,40
2015,M11,November,61.4,Oklahoma,40
2015,M12,December,61.4,Oklahoma,40
2016,M01,January,61.4,Oklahoma,40
2016,M02,February,61.4,Oklahoma,40
2016,M03,March,61.4,Oklahoma,40
2016,M04,April,61.3,Oklahoma,40
2016,M05,May,61.2,Oklahoma,40
2016,M06,June,61.1,Oklahoma,40
2016,M07,July,61.1,Oklahoma,40
2016,M08,August,61,Oklahoma,40
2016,M09,September,61,Oklahoma,40
2016,M10,October,60.9,Oklahoma,40
2016,M11,November,60.9,Oklahoma,40
2016,M12,December,60.8,Oklahoma,40
2017,M01,January,60.8,Oklahoma,40
2017,M02,February,60.8,Oklahoma,40
2017,M03,March,60.8,Oklahoma,40
2017,M04,April,60.9,Oklahoma,40
2017,M05,May,61,Oklahoma,40
2017,M06,June,61.1,Oklahoma,40
2017,M07,July,61.2,Oklahoma,40
2017,M08,August,61.2,Oklahoma,40
2017,M09,September,61.2,Oklahoma,40
2017,M10,October,61.2,Oklahoma,40
2017,M11,November,61.2,Oklahoma,40
2017,M12,December,61.2,Oklahoma,40
2018,M01,January,61.2,Oklahoma,40
2018,M02,February,61.2,Oklahoma,40
2018,M03,March,61.3,Oklahoma,40
2018,M04,April,61.3,Oklahoma,40
2018,M05,May,61.2,Oklahoma,40
2018,M06,June,61.1,Oklahoma,40
2018,M07,July,61,Oklahoma,40
2018,M08,August,60.9,Oklahoma,40
2018,M09,September,60.8,Oklahoma,40
2018,M10,October,60.7,Oklahoma,40
2018,M11,November,60.7,Oklahoma,40
2018,M12,December,60.8,Oklahoma,40
2019,M01,January,60.8,Oklahoma,40
2019,M02,February,60.8,Oklahoma,40
2019,M03,March,60.8,Oklahoma,40
2019,M04,April,60.8,Oklahoma,40
2019,M05,May,60.9,Oklahoma,40
2019,M06,June,60.9,Oklahoma,40
2019,M07,July,60.9,Oklahoma,40
2019,M08,August,60.9,Oklahoma,40
2019,M09,September,61,Oklahoma,40
2019,M10,October,61,Oklahoma,40
2019,M11,November,61,Oklahoma,40
2019,M12,December,60.9,Oklahoma,40
2020,M01,January,60.8,Oklahoma,40
2020,M02,February,60.6,Oklahoma,40
2020,M03,March,60.5,Oklahoma,40
2020,M04,April,59.7,Oklahoma,40
2020,M05,May,60,Oklahoma,40
2020,M06,June,60.3,Oklahoma,40
2020,M07,July,60.5,Oklahoma,40
2020,M08,August,60.7,Oklahoma,40
2020,M09,September,60.8,Oklahoma,40
2020,M10,October,60.9,Oklahoma,40
2020,M11,November,60.8,Oklahoma,40
2020,M12,December,60.8,Oklahoma,40
2021,M01,January,60.8,Oklahoma,40
2021,M02,February,60.8,Oklahoma,40
2021,M03,March,60.8,Oklahoma,40
2021,M04,April,60.8,Oklahoma,40
2021,M05,May,60.7,Oklahoma,40
2021,M06,June,60.7,Oklahoma,40
2021,M07,July,60.6,Oklahoma,40
2021,M08,August,60.5,Oklahoma,40
2021,M09,September,60.4,Oklahoma,40
2021,M10,October,60.4,Oklahoma,40
2021,M11,November,60.3,Oklahoma,40
2021,M12,December,60.4,Oklahoma,40
2010,M01,January,65.1,Oregon,41
2010,M02,February,65.3,Oregon,41
2010,M03,March,65.5,Oregon,41
2010,M04,April,65.8,Oregon,41
2010,M05,May,65.8,Oregon,41
2010,M06,June,65.8,Oregon,41
2010,M07,July,65.8,Oregon,41
2010,M08,August,65.7,Oregon,41
2010,M09,September,65.7,Oregon,41
2010,M10,October,65.7,Oregon,41
2010,M11,November,65.6,Oregon,41
2010,M12,December,65.6,Oregon,41
2011,M01,January,65.5,Oregon,41
2011,M02,February,65.4,Oregon,41
2011,M03,March,65.3,Oregon,41
2011,M04,April,65.2,Oregon,41
2011,M05,May,65.1,Oregon,41
2011,M06,June,65.1,Oregon,41
2011,M07,July,65,Oregon,41
2011,M08,August,65,Oregon,41
2011,M09,September,64.9,Oregon,41
2011,M10,October,64.9,Oregon,41
